row_id,source_accession,real_event_id,decoy_event_id,real_coupling_selectivity_score,decoy_coupling_selectivity_score,real_direct_support_score,decoy_direct_support_score,real_future_preservation_score,decoy_future_preservation_score,real_blocked_future_pressure,decoy_blocked_future_pressure,real_beats_decoy_by_coupling_score,real_native_positive_after_scoring,decoy_native_positive_after_scoring,coordinate_truth_used_to_build_constraints,native_truth_used_before_coupling_selection,raw_sequence_exposed
coord_001_pdb_1MBN_A_myoglobin,1MBN:A,2aec2fd5af121b17,62a61f4f88b69153,0.753812,0.203887,1.0,0.0,0.289038,0.283524,0.163652,0.12715,True,True,False,True,True,False
coord_001_pdb_1MBN_A_myoglobin,1MBN:A,c1cc74a911ebc681,17012471c4568b5f,0.733943,0.167118,0.963333,0.0,0.411116,0.379246,0.128143,0.160454,True,True,False,True,True,False
coord_001_pdb_1MBN_A_myoglobin,1MBN:A,6613ac028a0fd26b,c7b23c0c43320ba5,0.805253,0.2165,1.0,0.0,0.380679,0.390494,0.102448,0.063079,True,True,False,True,True,False
coord_001_pdb_1MBN_A_myoglobin,1MBN:A,396654b6684b9495,69f6cc5cac931e25,0.686626,0.20432,1.0,0.0,0.27371,0.379246,0.104764,0.053485,True,True,False,True,True,False
coord_001_pdb_1MBN_A_myoglobin,1MBN:A,f6a97f12cb052a81,bf4d74a4e2d37ec9,0.711565,0.188048,1.0,0.0,0.319475,0.390494,0.092192,0.125717,True,True,False,True,True,False
coord_001_pdb_1MBN_A_myoglobin,1MBN:A,8e95e488d9ff3198,c163761318014e05,0.708961,0.183856,1.0,0.0,0.411116,0.390494,0.12693,0.050066,True,True,False,True,True,False
coord_001_pdb_1MBN_A_myoglobin,1MBN:A,feb992806e810fff,9df9205db79322f3,0.660155,0.163011,1.0,0.0,0.304146,0.40097,0.158469,0.156043,True,True,False,True,True,False
coord_001_pdb_1MBN_A_myoglobin,1MBN:A,8eacd0f4c08d2a65,d69a14e7b721f569,0.613919,0.181125,0.92,0.0,0.304146,0.390494,0.181407,0.052051,True,True,False,True,True,False
coord_001_pdb_1MBN_A_myoglobin,1MBN:A,d058d8383e0418b1,d69a14e7b721f569,0.673935,0.181125,0.92,0.0,0.40097,0.390494,0.093846,0.052051,True,True,False,True,True,False
coord_001_pdb_1MBN_A_myoglobin,1MBN:A,7ecb08e220f57b54,c2735882314ab45f,0.673353,0.153674,1.0,0.0,0.304146,0.411116,0.138178,0.169828,True,True,False,True,True,False
coord_001_pdb_1MBN_A_myoglobin,1MBN:A,f8840f0a98d1747c,c7b23c0c43320ba5,0.709493,0.2165,1.0,0.0,0.283524,0.390494,0.094949,0.063079,True,True,False,True,True,False
coord_001_pdb_1MBN_A_myoglobin,1MBN:A,70687a408110f699,ec30b2cd22be7e49,0.654163,0.175547,0.92,0.0,0.411116,0.390494,0.14689,0.091751,True,True,False,True,True,False
coord_001_pdb_1MBN_A_myoglobin,1MBN:A,5278219da5d7ec0e,17012471c4568b5f,0.51838,0.167118,0.646667,0.0,0.411116,0.379246,0.149537,0.160454,True,True,False,True,True,False
coord_001_pdb_1MBN_A_myoglobin,1MBN:A,e510ccc1bd576d1e,17012471c4568b5f,0.39112,0.167118,0.316667,0.0,0.411116,0.379246,0.053264,0.160454,True,True,False,True,True,False
coord_001_pdb_1MBN_A_myoglobin,1MBN:A,c81126c550fd2c8d,d320482a352fe652,0.469748,0.161405,0.573333,0.0,0.411116,0.411116,0.169718,0.145898,True,True,False,True,True,False
coord_001_pdb_1MBN_A_myoglobin,1MBN:A,e1d5b5868bf3c331,62a61f4f88b69153,0.276152,0.203887,0.0,0.0,0.379246,0.283524,0.03187,0.12715,True,False,False,True,True,False
coord_001_pdb_1MBN_A_myoglobin,1MBN:A,1cfa064860d680e0,c107f7135d2f7d4b,0.354278,0.160333,0.306667,0.0,0.411116,0.411116,0.103992,0.188685,True,True,False,True,True,False
coord_001_pdb_1MBN_A_myoglobin,1MBN:A,43cc8b96e57c44b3,9df9205db79322f3,0.495258,0.163011,0.613333,0.0,0.40097,0.40097,0.136745,0.156043,True,True,False,True,True,False
coord_001_pdb_1MBN_A_myoglobin,1MBN:A,715ba1bcfb48ea77,62a61f4f88b69153,0.255864,0.203887,0.0,0.0,0.411116,0.283524,0.042788,0.12715,True,False,False,True,True,False
coord_001_pdb_1MBN_A_myoglobin,1MBN:A,83b1f29dc54b255c,62a61f4f88b69153,0.277819,0.203887,0.0,0.0,0.390494,0.283524,0.020181,0.12715,True,False,False,True,True,False
coord_001_pdb_1MBN_A_myoglobin,1MBN:A,24a34bf0a4685a64,c7b23c0c43320ba5,0.421315,0.2165,0.306667,0.0,0.411116,0.390494,0.060653,0.063079,True,True,False,True,True,False
coord_001_pdb_1MBN_A_myoglobin,1MBN:A,c201fb6781c9a1f7,62a61f4f88b69153,0.220132,0.203887,0.0,0.0,0.272276,0.283524,0.12715,0.12715,True,False,False,True,True,False
coord_001_pdb_1MBN_A_myoglobin,1MBN:A,14e8028404f96235,62a61f4f88b69153,0.258156,0.203887,0.0,0.0,0.40064,0.283524,0.128143,0.12715,True,False,False,True,True,False
coord_001_pdb_1MBN_A_myoglobin,1MBN:A,2f66986a51406197,c107f7135d2f7d4b,0.222358,0.160333,0.0,0.0,0.411116,0.411116,0.042347,0.188685,True,False,False,True,True,False
coord_001_pdb_1MBN_A_myoglobin,1MBN:A,de91d40a7a844cd1,5805f729e20a955c,0.424922,0.202086,0.286667,0.0,0.411116,0.411116,0.020953,0.116564,True,True,False,True,True,False
coord_001_pdb_1MBN_A_myoglobin,1MBN:A,273332b35c820a82,62a61f4f88b69153,0.291776,0.203887,0.0,0.0,0.379246,0.283524,0.020181,0.12715,True,False,False,True,True,False
coord_001_pdb_1MBN_A_myoglobin,1MBN:A,9f5b8dfa0c890b27,c107f7135d2f7d4b,0.248684,0.160333,0.0,0.0,0.379246,0.411116,0.063079,0.188685,True,False,False,True,True,False
coord_001_pdb_1MBN_A_myoglobin,1MBN:A,466056498e064f6b,355ffc87bf64c903,0.204711,0.205839,0.0,0.0,0.379246,0.390494,0.083811,0.083811,False,False,False,True,True,False
coord_001_pdb_1MBN_A_myoglobin,1MBN:A,742daa6fa0fda470,0b33ce3203988955,0.217229,0.178565,0.0,0.0,0.411116,0.411116,0.105867,0.180745,True,False,False,True,True,False
coord_001_pdb_1MBN_A_myoglobin,1MBN:A,0d8d84ac956aa4d9,212a1bc2d2d0424e,0.230844,0.176213,0.0,0.0,0.411116,0.340097,0.073555,0.042126,True,False,False,True,True,False
coord_001_pdb_1MBN_A_myoglobin,1MBN:A,560dfccf25c7d677,9df9205db79322f3,0.218896,0.163011,0.0,0.0,0.411116,0.40097,0.030657,0.156043,True,False,False,True,True,False
coord_001_pdb_1MBN_A_myoglobin,1MBN:A,7ce066460dcedc83,ec30b2cd22be7e49,0.244665,0.175547,0.0,0.0,0.390494,0.390494,0.03187,0.091751,True,False,False,True,True,False
coord_001_pdb_1MBN_A_myoglobin,1MBN:A,95d8121c64f57ee1,355ffc87bf64c903,0.186886,0.205839,0.0,0.0,0.379246,0.390494,0.125717,0.083811,False,False,False,True,True,False
coord_001_pdb_1MBN_A_myoglobin,1MBN:A,5209a270d704cf7d,5805f729e20a955c,0.428193,0.202086,0.286667,0.0,0.411116,0.411116,0.018968,0.116564,True,True,False,True,True,False
coord_001_pdb_1MBN_A_myoglobin,1MBN:A,2b61214badf55be2,08843f7e9178bc93,0.172054,0.194572,0.0,0.0,0.411116,0.411116,0.137847,0.062969,False,False,False,True,True,False
coord_001_pdb_1MBN_A_myoglobin,1MBN:A,d31208ec7f43e85f,9df9205db79322f3,0.228798,0.163011,0.0,0.0,0.340097,0.40097,0.070798,0.156043,True,True,False,True,True,False
coord_001_pdb_1MBN_A_myoglobin,1MBN:A,547140fc41779a95,ec30b2cd22be7e49,0.26672,0.175547,0.306667,0.0,0.304146,0.390494,0.200375,0.091751,True,True,False,True,True,False
coord_001_pdb_1MBN_A_myoglobin,1MBN:A,9af0875cde290f54,027f5c3da42f2dd3,0.230026,0.222472,0.0,0.0,0.390494,0.390494,0.042788,0.117667,True,False,False,True,True,False
coord_001_pdb_1MBN_A_myoglobin,1MBN:A,3890a0214f2e2811,212a1bc2d2d0424e,0.182426,0.176213,0.0,0.0,0.411116,0.340097,0.14678,0.042126,True,False,False,True,True,False
coord_001_pdb_1MBN_A_myoglobin,1MBN:A,18638f5c09a14711,d0a7a57d58561af7,0.200803,0.118313,0.0,0.0,0.411116,0.228827,0.062858,0.111601,True,True,False,True,True,False
coord_002_pdb_2LZM_A_t4_lysozyme,2LZM:A,e2f972c45de1fc16,c1e2313c7fcc9ea4,0.863127,0.323625,1.0,0.0,0.598819,0.58905,0.030554,0.031917,True,True,False,True,True,False
coord_002_pdb_2LZM_A_t4_lysozyme,2LZM:A,47a35f21554baab7,07053ae4ab679f8f,0.903217,0.309051,1.0,0.0,0.55702,0.538846,0.087687,0.061222,True,True,False,True,True,False
coord_002_pdb_2LZM_A_t4_lysozyme,2LZM:A,a534a67c1c9c1345,07053ae4ab679f8f,0.870242,0.309051,1.0,0.0,0.588369,0.538846,0.066106,0.061222,True,True,False,True,True,False
coord_002_pdb_2LZM_A_t4_lysozyme,2LZM:A,e0c8fb121d4476ce,9b407360a1954553,0.807301,0.304648,0.86,0.0,0.598819,0.529078,0.074625,0.123467,True,True,True,True,True,False
coord_002_pdb_2LZM_A_t4_lysozyme,2LZM:A,f707fc4c84136e03,18cbe2c94ce73845,0.8615,0.29724,1.0,0.0,0.579282,0.538846,0.011018,0.127215,True,True,False,True,True,False
coord_002_pdb_2LZM_A_t4_lysozyme,2LZM:A,f9e2ee5e2909d8e1,6b3499bd9fc18239,0.851067,0.300472,1.0,0.0,0.598819,0.58905,0.13687,0.022035,True,True,False,True,True,False
coord_002_pdb_2LZM_A_t4_lysozyme,2LZM:A,8d5543b1766585fe,07053ae4ab679f8f,0.842104,0.309051,1.0,0.0,0.494775,0.538846,0.086097,0.061222,True,True,False,True,True,False
coord_002_pdb_2LZM_A_t4_lysozyme,2LZM:A,8dc04a871b22d01c,dae4ae28a32e9aef,0.813908,0.223918,1.0,0.0,0.588369,0.526352,0.093367,0.127101,True,True,False,True,True,False
coord_002_pdb_2LZM_A_t4_lysozyme,2LZM:A,87c79e67faf6f605,48fac64a1f513a4d,0.82855,0.306396,1.0,0.0,0.598819,0.598819,0.041118,0.031917,True,True,False,True,True,False
coord_002_pdb_2LZM_A_t4_lysozyme,2LZM:A,863a04e82f80c520,03e3c8168ea80e71,0.781951,0.265204,1.0,0.0,0.516583,0.517946,0.075307,0.071104,True,True,False,True,True,False
coord_002_pdb_2LZM_A_t4_lysozyme,2LZM:A,85b9dfed915dd119,46e2acebfbc6e152,0.735701,0.382876,1.0,0.306667,0.49239,0.526352,0.107224,0.085189,True,True,True,True,True,False
coord_002_pdb_2LZM_A_t4_lysozyme,2LZM:A,4d3d4f81099ca948,7b27face5491f132,0.729193,0.213544,1.0,0.0,0.481259,0.506815,0.128237,0.12642,True,True,False,True,True,False
coord_002_pdb_2LZM_A_t4_lysozyme,2LZM:A,0c6e898780fe2fd1,03e3c8168ea80e71,0.806318,0.265204,1.0,0.0,0.526352,0.517946,0.064289,0.071104,True,True,False,True,True,False
coord_002_pdb_2LZM_A_t4_lysozyme,2LZM:A,aec4eba9e390b292,18cbe2c94ce73845,0.864,0.29724,1.0,0.0,0.58905,0.538846,0.011018,0.127215,True,True,False,True,True,False
coord_002_pdb_2LZM_A_t4_lysozyme,2LZM:A,c585a9201760476e,683f24dcf8e4d214,0.857748,0.330683,1.0,0.0,0.58905,0.58905,0.063267,0.022035,True,True,False,True,True,False
coord_002_pdb_2LZM_A_t4_lysozyme,2LZM:A,427ee6b12f17efa7,46e2acebfbc6e152,0.81552,0.382876,1.0,0.306667,0.579282,0.526352,0.022035,0.085189,True,True,True,True,True,False
coord_002_pdb_2LZM_A_t4_lysozyme,2LZM:A,d94f4d4078027e5f,790f7026adaa642e,0.809072,0.234059,1.0,0.0,0.598819,0.579282,0.0209,0.136983,True,True,False,True,True,False
coord_002_pdb_2LZM_A_t4_lysozyme,2LZM:A,8c7ea8b4111155a7,bb4f213b233c6432,0.814339,0.184036,1.0,0.0,0.598819,0.515902,0.011018,0.2107,True,True,False,True,True,False
coord_002_pdb_2LZM_A_t4_lysozyme,2LZM:A,c24499acaca341cc,0d53d92849e459be,0.76295,0.271802,0.86,0.0,0.577919,0.588369,0.124716,0.075988,True,True,True,True,True,False
coord_002_pdb_2LZM_A_t4_lysozyme,2LZM:A,39222feaf6397186,f9445aac61a400eb,0.64874,0.323145,0.623333,0.0,0.58905,0.577919,0.074852,0.061336,True,True,False,True,True,False
coord_002_pdb_2LZM_A_t4_lysozyme,2LZM:A,72bb7e747600df3a,0dcf98f589d75d3a,0.756047,0.246481,0.9,0.0,0.547251,0.598819,0.063835,0.146979,True,True,False,True,True,False
coord_002_pdb_2LZM_A_t4_lysozyme,2LZM:A,cf5fb3dc1a5a8431,8850c006a65638b4,0.762751,0.453443,1.0,0.306667,0.476147,0.588369,0.103135,0.094048,True,True,True,True,True,False
coord_002_pdb_2LZM_A_t4_lysozyme,2LZM:A,5b483755891c303b,9b407360a1954553,0.621312,0.304648,0.573333,0.0,0.568151,0.529078,0.156406,0.123467,True,True,True,True,True,False
coord_002_pdb_2LZM_A_t4_lysozyme,2LZM:A,9c6f07fada1a1b04,48fac64a1f513a4d,0.73981,0.306396,0.92,0.0,0.465697,0.598819,0.124035,0.031917,True,True,False,True,True,False
coord_002_pdb_2LZM_A_t4_lysozyme,2LZM:A,367dc47d54d24866,eea9e5ab6554300b,0.499358,0.263521,0.306667,0.0,0.598819,0.512608,0.051454,0.127556,True,True,False,True,True,False
coord_002_pdb_2LZM_A_t4_lysozyme,2LZM:A,9a8e65b1490efbab,6b3499bd9fc18239,0.61667,0.300472,0.573333,0.0,0.58905,0.58905,0.011018,0.022035,True,True,False,True,True,False
coord_002_pdb_2LZM_A_t4_lysozyme,2LZM:A,3fbabbd86adca2af,e03762ea541bbb88,0.649641,0.305763,0.623333,0.0,0.598819,0.58905,0.074852,0.073716,True,True,False,True,True,False
coord_002_pdb_2LZM_A_t4_lysozyme,2LZM:A,860f69c38d9731d9,192f7c59a8756f79,0.569093,0.235237,0.573333,0.0,0.579282,0.598819,0.040436,0.106202,True,True,True,True,True,False
coord_002_pdb_2LZM_A_t4_lysozyme,2LZM:A,87680c762a0d4827,48fac64a1f513a4d,0.620372,0.306396,0.613333,0.0,0.598819,0.598819,0.082235,0.031917,True,True,False,True,True,False
coord_002_pdb_2LZM_A_t4_lysozyme,2LZM:A,9b51494800719ad5,e03762ea541bbb88,0.620294,0.305763,0.613333,0.0,0.528396,0.58905,0.050772,0.073716,True,True,False,True,True,False
coord_002_pdb_2LZM_A_t4_lysozyme,2LZM:A,770ddefa04d29c02,18cbe2c94ce73845,0.644222,0.29724,0.573333,0.0,0.58905,0.538846,0.011018,0.127215,True,True,False,True,True,False
coord_002_pdb_2LZM_A_t4_lysozyme,2LZM:A,591a9c694b529781,18cbe2c94ce73845,0.491296,0.29724,0.286667,0.0,0.598819,0.538846,0.107678,0.127215,True,True,False,True,True,False
coord_002_pdb_2LZM_A_t4_lysozyme,2LZM:A,99c909026d53159f,0d53d92849e459be,0.612895,0.271802,0.573333,0.0,0.598819,0.588369,0.011018,0.075988,True,True,True,True,True,False
coord_002_pdb_2LZM_A_t4_lysozyme,2LZM:A,1e228e2b6297a3b0,03e3c8168ea80e71,0.431804,0.265204,0.316667,0.0,0.50284,0.517946,0.131304,0.071104,True,True,False,True,True,False
coord_002_pdb_2LZM_A_t4_lysozyme,2LZM:A,649cb45bff9d38b8,192f7c59a8756f79,0.554165,0.235237,0.573333,0.0,0.537483,0.598819,0.092685,0.106202,True,True,True,True,True,False
coord_002_pdb_2LZM_A_t4_lysozyme,2LZM:A,cdc3438c99ffa8e5,5457ce901cc4f3db,0.366948,0.238639,0.306667,0.0,0.526352,0.568832,0.189232,0.128237,True,True,False,True,True,False
coord_002_pdb_2LZM_A_t4_lysozyme,2LZM:A,dac40850b9753895,d1869fc224f7641b,0.290362,0.293499,0.0,0.0,0.512608,0.526352,0.074625,0.072808,False,False,False,True,True,False
coord_002_pdb_2LZM_A_t4_lysozyme,2LZM:A,9232943097d8f42c,d1869fc224f7641b,0.27122,0.293499,0.0,0.0,0.466379,0.526352,0.082576,0.072808,False,False,False,True,True,False
coord_002_pdb_2LZM_A_t4_lysozyme,2LZM:A,154100dd2cbbfebb,db2b45973e460c50,0.255081,0.256141,0.0,0.0,0.512608,0.538846,0.064857,0.093139,False,False,False,True,True,False
coord_002_pdb_2LZM_A_t4_lysozyme,2LZM:A,7450e6879f892852,12747f7ac7387d53,0.409158,0.264819,0.286667,0.0,0.461381,0.569514,0.076897,0.064857,True,True,False,True,True,False
coord_003_pdb_1TEN_A_tenascin_fn3,1TEN:A,d094ab28bc2e7323,8beb3596e6fe4366,0.912379,0.350041,1.0,0.0,0.719202,0.760789,0.0,0.0,True,True,False,True,True,False
coord_003_pdb_1TEN_A_tenascin_fn3,1TEN:A,de7a4160201080a9,c55f208dfa67a889,0.956202,0.227507,1.0,0.0,0.760789,0.657662,0.021746,0.173972,True,True,False,True,True,False
coord_003_pdb_1TEN_A_tenascin_fn3,1TEN:A,aac68c4e3c6dc022,e68c7f0f37ddcc7d,0.870493,0.315481,1.0,0.0,0.760789,0.657325,0.03262,0.063334,True,True,False,True,True,False
coord_003_pdb_1TEN_A_tenascin_fn3,1TEN:A,819f28bce14e526a,8d8ed99a7755983e,0.9506,0.310939,1.0,0.0,0.719202,0.627396,0.0,0.169712,True,True,False,True,True,False
coord_003_pdb_1TEN_A_tenascin_fn3,1TEN:A,be2ed4bb6f5f8034,f85ad4eeb953edd9,0.903957,0.30902,1.0,0.0,0.760789,0.614729,0.043493,0.073534,True,True,False,True,True,False
coord_003_pdb_1TEN_A_tenascin_fn3,1TEN:A,3ce22d91f9381db0,02febda2f6b8a948,0.905503,0.319639,1.0,0.0,0.760789,0.647349,0.0,0.043493,True,True,False,True,True,False
coord_003_pdb_1TEN_A_tenascin_fn3,1TEN:A,094fae3d50cdd03a,8beb3596e6fe4366,0.866229,0.350041,1.0,0.0,0.75014,0.760789,0.043493,0.0,True,True,False,True,True,False
coord_003_pdb_1TEN_A_tenascin_fn3,1TEN:A,3a3658d95b1bdf94,8beb3596e6fe4366,0.889999,0.350041,1.0,0.0,0.760789,0.760789,0.0,0.0,True,True,False,True,True,False
coord_003_pdb_1TEN_A_tenascin_fn3,1TEN:A,4bf92e4d17d38123,84b651dfc4ed2ae5,0.838584,0.403445,0.86,0.0,0.677951,0.760789,0.0,0.03262,True,True,False,True,True,False
coord_003_pdb_1TEN_A_tenascin_fn3,1TEN:A,92cf25354d5e6b0d,3bfea9daeb3d3b09,0.930455,0.355465,1.0,0.0,0.760789,0.731869,0.0,0.043493,True,True,False,True,True,False
coord_003_pdb_1TEN_A_tenascin_fn3,1TEN:A,b0e09fd9b7794c8d,8beb3596e6fe4366,0.857684,0.350041,1.0,0.0,0.688264,0.760789,0.030938,0.0,True,True,False,True,True,False
coord_003_pdb_1TEN_A_tenascin_fn3,1TEN:A,ad668508510968b8,8beb3596e6fe4366,0.805829,0.350041,1.0,0.0,0.657662,0.760789,0.14662,0.0,True,True,False,True,True,False
coord_003_pdb_1TEN_A_tenascin_fn3,1TEN:A,71e023bdde738cbb,8beb3596e6fe4366,0.87642,0.350041,1.0,0.0,0.688264,0.760789,0.083623,0.0,True,True,False,True,True,False
coord_003_pdb_1TEN_A_tenascin_fn3,1TEN:A,c528015c2f3d1cab,d05da4520e1ff009,0.873494,0.360665,1.0,0.0,0.760789,0.760789,0.03262,0.0,True,True,False,True,True,False
coord_003_pdb_1TEN_A_tenascin_fn3,1TEN:A,47fa9600d04e7391,6be42e789ac9f80f,0.871679,0.357879,1.0,0.0,0.760789,0.731869,0.097859,0.0,True,True,False,True,True,False
coord_003_pdb_1TEN_A_tenascin_fn3,1TEN:A,d786363c83a07254,d9ad08f099d94bb2,0.910313,0.302601,1.0,0.0,0.760789,0.656317,0.03262,0.169712,True,True,False,True,True,False
coord_003_pdb_1TEN_A_tenascin_fn3,1TEN:A,11ae0f33ac2f81f2,dbfba236daeedd5a,0.811917,0.421845,0.86,0.0,0.646676,0.760789,0.119605,0.021746,True,True,False,True,True,False
coord_003_pdb_1TEN_A_tenascin_fn3,1TEN:A,8437b2335800d30b,8beb3596e6fe4366,0.836886,0.350041,1.0,0.0,0.677951,0.760789,0.072189,0.0,True,True,False,True,True,False
coord_003_pdb_1TEN_A_tenascin_fn3,1TEN:A,fc75e2bf0fdc92bf,e68c7f0f37ddcc7d,0.866845,0.315481,1.0,0.0,0.760789,0.657325,0.03262,0.063334,True,True,False,True,True,False
coord_003_pdb_1TEN_A_tenascin_fn3,1TEN:A,4b2a53f3290547aa,0717b13662b7f6b1,0.796535,0.237711,1.0,0.0,0.657662,0.628741,0.103127,0.132048,True,True,True,True,True,False
coord_003_pdb_1TEN_A_tenascin_fn3,1TEN:A,8b657e60697eb98e,a2918ccca7d211e3,0.687916,0.35805,0.593333,0.0,0.760789,0.750476,0.0,0.043493,True,True,False,True,True,False
coord_003_pdb_1TEN_A_tenascin_fn3,1TEN:A,623a7de2836589e4,a051bf58f82ebeda,0.423327,0.273768,0.0,0.0,0.616074,0.656317,0.0,0.173972,True,False,True,True,True,False
coord_003_pdb_1TEN_A_tenascin_fn3,1TEN:A,0b4fbf4fb144193d,84b651dfc4ed2ae5,0.436895,0.403445,0.0,0.0,0.699249,0.760789,0.0,0.03262,True,False,False,True,True,False
coord_003_pdb_1TEN_A_tenascin_fn3,1TEN:A,2f0be9c16baa064d,a2918ccca7d211e3,0.586634,0.35805,0.306667,0.0,0.719202,0.750476,0.0,0.043493,True,True,False,True,True,False
coord_003_pdb_1TEN_A_tenascin_fn3,1TEN:A,39a9181967c0c6ef,a8f6c5a6401b225d,0.473989,0.354912,0.316667,0.0,0.614729,0.646676,0.08508,0.054366,True,True,False,True,True,False
coord_003_pdb_1TEN_A_tenascin_fn3,1TEN:A,44c23a669ac7a729,027c180332a5094e,0.438553,0.383952,0.306667,0.306667,0.760789,0.719202,0.173972,0.215559,True,True,True,True,True,False
