row_id,source_accession,real_event_id,decoy_event_id,real_coupling_selectivity_score,decoy_coupling_selectivity_score,real_direct_support_score,decoy_direct_support_score,real_future_preservation_score,decoy_future_preservation_score,real_blocked_future_pressure,decoy_blocked_future_pressure,real_beats_decoy_by_coupling_score,real_native_positive_after_scoring,decoy_native_positive_after_scoring,coordinate_truth_used_to_build_constraints,native_truth_used_before_coupling_selection,raw_sequence_exposed
coord_003_pdb_1TEN_A_tenascin_fn3,1TEN:A,81e00f5c6839b44d,84b651dfc4ed2ae5,0.388821,0.403445,0.0,0.0,0.656317,0.760789,0.043493,0.03262,False,True,False,True,True,False
coord_003_pdb_1TEN_A_tenascin_fn3,1TEN:A,98f3373f38126e82,84b651dfc4ed2ae5,0.400698,0.403445,0.0,0.0,0.657662,0.760789,0.03262,0.03262,False,False,False,True,True,False
coord_003_pdb_1TEN_A_tenascin_fn3,1TEN:A,23ced1b26fca3663,bd80baf3b810bec8,0.360259,0.262787,0.0,0.0,0.628741,0.511938,0.0,0.169712,True,False,False,True,True,False
coord_003_pdb_1TEN_A_tenascin_fn3,1TEN:A,2ac694fa54e72bfa,8442f9b84adc7ffa,0.316574,0.27169,0.0,0.0,0.636364,0.656317,0.082838,0.169712,True,False,False,True,True,False
coord_003_pdb_1TEN_A_tenascin_fn3,1TEN:A,1616affc1f0a3968,8accace941f54361,0.37339,0.373594,0.0,0.0,0.680641,0.760789,0.0,0.043493,False,False,False,True,True,False
coord_003_pdb_1TEN_A_tenascin_fn3,1TEN:A,4849b6f5e4a615c5,a8f6c5a6401b225d,0.351313,0.354912,0.0,0.0,0.542204,0.646676,0.032395,0.054366,False,False,False,True,True,False
coord_003_pdb_1TEN_A_tenascin_fn3,1TEN:A,2f45872fd8e403f0,8454147373ff806e,0.469844,0.252113,0.306667,0.0,0.760789,0.553189,0.097859,0.169712,True,True,False,True,True,False
coord_003_pdb_1TEN_A_tenascin_fn3,1TEN:A,0a9dc7755e0e261c,8442f9b84adc7ffa,0.339191,0.27169,0.0,0.0,0.731869,0.656317,0.0,0.169712,True,False,False,True,True,False
coord_003_pdb_1TEN_A_tenascin_fn3,1TEN:A,4d4282c656404169,84b651dfc4ed2ae5,0.368038,0.403445,0.0,0.0,0.760789,0.760789,0.043493,0.03262,False,True,False,True,True,False
coord_003_pdb_1TEN_A_tenascin_fn3,1TEN:A,0958bef812584c53,752cfecd932ad9c7,0.458432,0.34465,0.0,0.0,0.760789,0.760789,0.0,0.141352,True,True,True,True,True,False
coord_003_pdb_1TEN_A_tenascin_fn3,1TEN:A,4e3f9cd1600c67a8,bd80baf3b810bec8,0.357642,0.262787,0.0,0.0,0.677951,0.511938,0.0,0.169712,True,True,False,True,True,False
coord_003_pdb_1TEN_A_tenascin_fn3,1TEN:A,81ab5f118eda4653,e439c83de8b8d3c9,0.32055,0.288715,0.0,0.0,0.760789,0.677951,0.0,0.0,True,False,False,True,True,False
coord_003_pdb_1TEN_A_tenascin_fn3,1TEN:A,b1db27ad9be402bf,f21b9bb8648e2948,0.493023,0.333547,0.316667,0.0,0.657662,0.75014,0.097859,0.108508,True,True,False,True,True,False
coord_003_pdb_1TEN_A_tenascin_fn3,1TEN:A,b4736ca59fe42146,5909b4902621b85e,0.396981,0.351945,0.0,0.0,0.760789,0.731869,0.03262,0.03262,True,False,False,True,True,False
coord_004_pdb_1CSP_A_cold_shock_protein,1CSP:A,748b6064c0ec92dd,c15d5e407f3f8b4b,1.01481,0.241403,1.0,0.0,0.85881,0.679492,0.0,0.161063,True,True,False,True,True,False
coord_004_pdb_1CSP_A_cold_shock_protein,1CSP:A,de192c08614a40dc,c15d5e407f3f8b4b,0.94702,0.241403,1.0,0.0,0.826228,0.679492,0.0,0.161063,True,True,False,True,True,False
coord_004_pdb_1CSP_A_cold_shock_protein,1CSP:A,2e90d95dfdfaff3f,cfb844d56016c964,0.889673,0.312751,1.0,0.0,0.809128,0.753899,0.070248,0.129174,True,True,False,True,True,False
coord_004_pdb_1CSP_A_cold_shock_protein,1CSP:A,a5afbc73e22ebd4a,fecce4020808f561,0.888054,0.265637,1.0,0.0,0.837551,0.796418,0.052455,0.139804,True,True,False,True,True,False
coord_004_pdb_1CSP_A_cold_shock_protein,1CSP:A,a1e5e7e6332ba378,cfb844d56016c964,0.931637,0.312751,1.0,0.0,0.795032,0.753899,0.009936,0.129174,True,True,False,True,True,False
coord_004_pdb_1CSP_A_cold_shock_protein,1CSP:A,377f665ef0befe71,33f5dc4c0aca6ad9,0.833739,0.354241,1.0,0.0,0.783709,0.807741,0.085038,0.039746,True,True,False,True,True,False
coord_004_pdb_1CSP_A_cold_shock_protein,1CSP:A,aa89ce1be5403824,440a7fd3097fab38,0.838395,0.266945,1.0,0.0,0.868746,0.659272,0.099365,0.115887,True,True,False,True,True,False
coord_004_pdb_1CSP_A_cold_shock_protein,1CSP:A,0845d8b10d68ad83,4ddac57caf08bf62,0.845526,0.308487,1.0,0.0,0.838937,0.837551,0.040439,0.109301,True,True,False,True,True,False
coord_004_pdb_1CSP_A_cold_shock_protein,1CSP:A,02883323b47d2e47,c15d5e407f3f8b4b,0.902999,0.241403,1.0,0.0,0.868746,0.679492,0.099365,0.161063,True,True,False,True,True,False
coord_004_pdb_1CSP_A_cold_shock_protein,1CSP:A,568ecad6d32d1cbe,c15d5e407f3f8b4b,0.829909,0.241403,0.86,0.0,0.783709,0.679492,0.021259,0.161063,True,True,False,True,True,False
coord_004_pdb_1CSP_A_cold_shock_protein,1CSP:A,f5c2081f9b2dfd72,440a7fd3097fab38,0.856111,0.266945,1.0,0.0,0.838937,0.659272,0.029809,0.115887,True,True,False,True,True,False
coord_004_pdb_1CSP_A_cold_shock_protein,1CSP:A,1ec2ce8e4fa77872,37210d840f745780,0.850165,0.367589,1.0,0.0,0.817678,0.837551,0.082958,0.052455,True,True,False,True,True,False
coord_004_pdb_1CSP_A_cold_shock_protein,1CSP:A,22eab71d360cbfb4,68310f20810012b2,0.858978,0.253174,1.0,0.0,0.826228,0.711381,0.063778,0.146736,True,True,False,True,True,False
coord_004_pdb_1CSP_A_cold_shock_protein,1CSP:A,c0de5af478fb902f,440a7fd3097fab38,0.814952,0.266945,1.0,0.0,0.826228,0.659272,0.141883,0.115887,True,True,False,True,True,False
coord_004_pdb_1CSP_A_cold_shock_protein,1CSP:A,45ecfcf21dfdf878,3b2881f9be3a3892,0.703182,0.350872,0.613333,0.0,0.868746,0.809128,0.021259,0.061698,True,True,False,True,True,False
coord_004_pdb_1CSP_A_cold_shock_protein,1CSP:A,10132db011f77e1f,ce2dc606a32b0238,0.698193,0.332532,0.573333,0.0,0.816291,0.795032,0.009936,0.109301,True,True,False,True,True,False
coord_004_pdb_1CSP_A_cold_shock_protein,1CSP:A,eeba6189ef761da7,68310f20810012b2,0.891642,0.253174,1.0,0.0,0.85881,0.711381,0.009936,0.146736,True,True,False,True,True,False
coord_004_pdb_1CSP_A_cold_shock_protein,1CSP:A,18b2a143870f451f,ce2dc606a32b0238,0.584362,0.332532,0.286667,0.0,0.826228,0.795032,0.0,0.109301,True,True,False,True,True,False
coord_004_pdb_1CSP_A_cold_shock_protein,1CSP:A,c250de40ae3a4d50,440a7fd3097fab38,0.697023,0.266945,1.0,0.0,0.594454,0.659272,0.365107,0.115887,True,True,False,True,True,False
coord_004_pdb_1CSP_A_cold_shock_protein,1CSP:A,c701a220e91be65d,ce2dc606a32b0238,0.600898,0.332532,0.286667,0.0,0.838937,0.795032,0.021259,0.109301,True,True,False,True,True,False
coord_004_pdb_1CSP_A_cold_shock_protein,1CSP:A,11e1a47e6b9d663d,68310f20810012b2,0.833158,0.253174,1.0,0.0,0.838937,0.711381,0.120624,0.146736,True,True,False,True,True,False
coord_004_pdb_1CSP_A_cold_shock_protein,1CSP:A,c1944e79d9b17464,c1ffd21b93a8bd15,0.626056,0.321034,0.613333,0.0,0.753899,0.809128,0.146736,0.070248,True,True,False,True,True,False
coord_004_pdb_1CSP_A_cold_shock_protein,1CSP:A,b6dba7729357f0b5,ce2dc606a32b0238,0.530133,0.332532,0.306667,0.0,0.74119,0.795032,0.099365,0.109301,True,True,False,True,True,False
coord_004_pdb_1CSP_A_cold_shock_protein,1CSP:A,9ee2aed28198ebde,c15d5e407f3f8b4b,0.690044,0.241403,0.573333,0.0,0.748122,0.679492,0.051069,0.161063,True,True,False,True,True,False
coord_004_pdb_1CSP_A_cold_shock_protein,1CSP:A,2b3e66753b50f2b8,f7c2dd60b662beba,0.670902,0.287009,0.573333,0.0,0.787175,0.637666,0.052455,0.093588,True,True,False,True,True,False
coord_004_pdb_1CSP_A_cold_shock_protein,1CSP:A,6e0ebb34456e2578,ce2dc606a32b0238,0.523811,0.332532,0.306667,0.0,0.753899,0.795032,0.029809,0.109301,True,True,False,True,True,False
coord_004_pdb_1CSP_A_cold_shock_protein,1CSP:A,7a6e4e6dd0692ebb,ce2dc606a32b0238,0.562877,0.332532,0.306667,0.0,0.829001,0.795032,0.039746,0.109301,True,True,False,True,True,False
coord_004_pdb_1CSP_A_cold_shock_protein,1CSP:A,ce8a09649713c3f2,440a7fd3097fab38,0.494052,0.266945,0.306667,0.0,0.868746,0.659272,0.0,0.115887,True,True,False,True,True,False
coord_004_pdb_1CSP_A_cold_shock_protein,1CSP:A,d451b2134ff44d71,ce2dc606a32b0238,0.55586,0.332532,0.306667,0.0,0.816291,0.795032,0.109301,0.109301,True,True,False,True,True,False
coord_004_pdb_1CSP_A_cold_shock_protein,1CSP:A,54b05907d40617c4,33f5dc4c0aca6ad9,0.376134,0.354241,0.0,0.0,0.826228,0.807741,0.099365,0.039746,True,False,False,True,True,False
coord_004_pdb_1CSP_A_cold_shock_protein,1CSP:A,fd4425dc8c386b28,cfb844d56016c964,0.548744,0.312751,0.286667,0.0,0.789255,0.753899,0.080878,0.129174,True,True,False,True,True,False
coord_004_pdb_1CSP_A_cold_shock_protein,1CSP:A,e039cd421d3c52ab,33f5dc4c0aca6ad9,0.385953,0.354241,0.0,0.0,0.838937,0.807741,0.029809,0.039746,True,False,False,True,True,False
coord_004_pdb_1CSP_A_cold_shock_protein,1CSP:A,dd090083a0df92e6,ce2dc606a32b0238,0.342881,0.332532,0.0,0.0,0.796418,0.795032,0.040439,0.109301,True,False,False,True,True,False
coord_004_pdb_1CSP_A_cold_shock_protein,1CSP:A,96a34a1ee44253d3,2e1fa4d2ecc39f1d,0.408859,0.304711,0.0,0.0,0.829001,0.743963,0.061005,0.156672,True,False,False,True,True,False
coord_004_pdb_1CSP_A_cold_shock_protein,1CSP:A,bd8f0a6be3528994,8dfc8dc48f3db4e3,0.368682,0.299218,0.0,0.0,0.692894,0.630503,0.050376,0.156672,True,False,False,True,True,False
coord_004_pdb_1CSP_A_cold_shock_protein,1CSP:A,88e9ee7476f19b7a,fecce4020808f561,0.438746,0.265637,0.286667,0.0,0.838937,0.796418,0.129174,0.139804,True,True,False,True,True,False
coord_004_pdb_1CSP_A_cold_shock_protein,1CSP:A,139ccbc494e28e1c,33f5dc4c0aca6ad9,0.312123,0.354241,0.0,0.0,0.826228,0.807741,0.163143,0.039746,False,False,False,True,True,False
coord_004_pdb_1CSP_A_cold_shock_protein,1CSP:A,e3232deaff95d440,4ddac57caf08bf62,0.321911,0.308487,0.0,0.0,0.868746,0.837551,0.099365,0.109301,True,False,False,True,True,False
coord_004_pdb_1CSP_A_cold_shock_protein,1CSP:A,1b6d1d4009532632,440a7fd3097fab38,0.481419,0.266945,0.306667,0.0,0.837551,0.659272,0.009936,0.115887,True,True,False,True,True,False
coord_004_pdb_1CSP_A_cold_shock_protein,1CSP:A,52aa6661d623e5e5,37210d840f745780,0.381944,0.367589,0.0,0.0,0.85881,0.837551,0.109301,0.052455,True,False,False,True,True,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,c7a3f6448732db15,0ee1e3d0b27f0079,0.750293,0.284597,1.0,0.0,0.183864,0.244457,0.177168,0.0,True,True,True,True,True,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,7d1f8fc48e06b6d7,62c15223b20e19ba,0.741419,0.224752,1.0,0.0,0.193963,0.234029,0.082437,0.010428,True,True,False,True,True,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,6effbc3fed57e50f,bd2fe77421f71f4e,0.768033,0.215444,1.0,0.0,0.173765,0.163337,0.052141,0.031723,True,True,True,True,True,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,165e1a429f6c1dbe,0ee1e3d0b27f0079,0.755815,0.284597,1.0,0.0,0.224259,0.244457,0.126674,0.0,True,True,True,True,True,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,2ee733fa1fb77324,0840e117d4b4e1f8,0.578777,0.221843,0.646667,0.0,0.173765,0.223161,0.021295,0.031943,True,True,False,True,True,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,acf5ec9f8333f3df,0ee1e3d0b27f0079,0.620572,0.284597,0.633333,0.0,0.244457,0.244457,0.010648,0.0,True,True,True,True,True,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,1972cd4ba63e2ecc,45ebb112fa5f4a90,0.585645,0.250351,0.633333,0.0,0.244457,0.244457,0.010648,0.050494,True,True,False,True,True,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,5ebc62eb49abd113,5404402b5eb4f384,0.577182,0.155734,0.613333,0.0,0.193963,0.244457,0.010648,0.244896,True,True,True,True,True,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,e2b0bab80264bcb1,8793c01b35ba3c20,0.429861,0.171726,0.323333,0.0,0.244457,0.244457,0.0,0.287267,True,True,False,True,True,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,ac38bcd5c26bdede,c914296037ebb0cd,0.400367,0.238338,0.316667,0.0,0.244457,0.244457,0.091877,0.061142,True,True,False,True,True,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,7b1c578d33205802,bd2fe77421f71f4e,0.417001,0.215444,0.316667,0.0,0.244457,0.163337,0.0,0.031723,True,True,True,True,True,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,21e57127a20bc2bf,45ebb112fa5f4a90,0.443184,0.250351,0.316667,0.0,0.244457,0.244457,0.031943,0.050494,True,True,False,True,True,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,1835665444086ee7,0840e117d4b4e1f8,0.391391,0.221843,0.323333,0.0,0.244457,0.223161,0.021295,0.031943,True,True,False,True,True,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,a3230c6fe4f6d725,62c15223b20e19ba,0.399613,0.224752,0.316667,0.0,0.244457,0.234029,0.0,0.010428,True,True,False,True,True,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,3a92659c3398f7e1,0ee1e3d0b27f0079,0.302529,0.284597,0.0,0.0,0.223161,0.244457,0.0,0.0,True,True,True,True,True,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,5c4251d4a0d1c221,149066282efcab59,0.292215,0.228633,0.0,0.0,0.244457,0.234029,0.0,0.113392,True,True,False,True,True,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,115c91bd28e53f64,34505d7d8e8ceff9,0.238551,0.189527,0.0,0.0,0.163117,0.173765,0.031943,0.159715,True,False,False,True,True,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,ce45179961e49761,1bec9eb09d69eea8,0.258863,0.223915,0.0,0.0,0.223161,0.224259,0.050494,0.145774,True,False,False,True,True,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,f2dcc1d009c2c2bf,45ebb112fa5f4a90,0.266439,0.250351,0.0,0.0,0.223161,0.244457,0.030296,0.050494,True,False,False,True,True,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,4b80615f45b5b0b8,149066282efcab59,0.267765,0.228633,0.0,0.0,0.223161,0.234029,0.0,0.113392,True,True,False,True,True,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,c8dcea1422f60869,0ee1e3d0b27f0079,0.275167,0.284597,0.0,0.0,0.173765,0.244457,0.021295,0.0,False,True,True,True,True,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,e7f9eb955d91744b,8793c01b35ba3c20,0.256199,0.171726,0.0,0.0,0.244457,0.244457,0.0,0.287267,True,False,False,True,True,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,df63842c9cae3906,727e1742d38bf3ee,0.283999,0.23477,0.0,0.0,0.244457,0.244457,0.050494,0.081449,True,True,True,True,True,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,d7579d7232e8d440,0e334c3d2bac5020,0.258556,0.231773,0.0,0.0,0.173765,0.244457,0.051592,0.091877,True,False,True,True,True,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,af0df381cd4efa7a,32bdf095fbb928ca,0.269149,0.236634,0.0,0.0,0.244457,0.234029,0.030296,0.092097,True,False,False,True,True,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,60eb6c34ae82e564,0ee1e3d0b27f0079,0.421898,0.284597,0.306667,0.0,0.244457,0.244457,0.09528,0.0,True,True,True,True,True,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,c01604513745908b,ce32cefe6c022f60,0.252942,0.241997,0.0,0.0,0.173765,0.244457,0.071789,0.071789,True,False,False,True,True,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,4ad66fa1adcd0c25,ce32cefe6c022f60,0.273924,0.241997,0.0,0.0,0.244457,0.244457,0.030296,0.071789,True,True,False,True,True,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,687f5226dff29418,b3d516a47410c762,0.245036,0.167929,0.0,0.0,0.244457,0.224259,0.021295,0.233699,True,True,False,True,True,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,c857e49c082b5249,08f4e7baa2c9dc44,0.408131,0.145084,0.316667,0.0,0.244457,0.193963,0.031943,0.195719,True,True,False,True,True,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,b65e8310d25fe854,0e334c3d2bac5020,0.264024,0.231773,0.0,0.0,0.244457,0.244457,0.050494,0.091877,True,False,True,True,True,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,e28745fbe9944ed9,2e279b9b419e23cb,0.267066,0.23569,0.0,0.0,0.244457,0.224259,0.010648,0.09528,True,False,False,True,True,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,698f258019171678,34505d7d8e8ceff9,0.24536,0.189527,0.0,0.0,0.224259,0.173765,0.09528,0.159715,True,False,False,True,True,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,b80ddeb604d1f04d,7bba8ca126a6a442,0.259245,0.229167,0.0,0.0,0.244457,0.224259,0.040944,0.125576,True,False,False,True,True,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,9b56f1f64d56c50b,a568a420304ea86e,0.216774,0.203917,0.0,0.0,0.244457,0.234029,0.0,0.031723,True,True,True,True,True,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,30a67bb705ddf1fb,214b84fa03118c0e,0.27673,0.270277,0.0,0.0,0.244457,0.244457,0.010648,0.031943,True,False,False,True,True,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,832c4822e6ae5981,a8915bc1759ecf80,0.24312,0.213877,0.0,0.0,0.244457,0.244457,0.0,0.091877,True,True,True,True,True,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,9c4a818b96d9a6f8,0e334c3d2bac5020,0.252328,0.231773,0.0,0.0,0.244457,0.244457,0.081449,0.091877,True,True,True,True,True,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,a8089966d6a43f69,45ebb112fa5f4a90,0.257598,0.250351,0.0,0.0,0.244457,0.244457,0.030296,0.050494,True,False,False,True,True,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,3586022314214ca6,ce32cefe6c022f60,0.247682,0.241997,0.0,0.0,0.244457,0.244457,0.051592,0.071789,True,False,False,True,True,False
coord_006_pdb_1PGA_A_protein_g_b1,1PGA:A,b40de1174285e775,f9c4a165cba72b36,0.887739,0.288183,1.0,0.0,0.857651,0.804128,0.012242,0.195872,True,True,False,True,True,False
coord_006_pdb_1PGA_A_protein_g_b1,1PGA:A,8ead76856d54eadd,4cd7b3c1ee8dbc5f,0.950681,0.36869,1.0,0.0,0.869893,0.923132,0.0,0.064626,True,True,False,True,True,False
coord_006_pdb_1PGA_A_protein_g_b1,1PGA:A,52d535e82f09cb8d,4cd7b3c1ee8dbc5f,0.824314,0.36869,1.0,0.0,0.759715,0.923132,0.110178,0.064626,True,True,False,True,True,False
coord_006_pdb_1PGA_A_protein_g_b1,1PGA:A,a4ba2f14f847bef9,4cd7b3c1ee8dbc5f,1.013295,0.36869,1.0,0.0,0.974662,0.923132,0.025338,0.064626,True,True,False,True,True,False
coord_006_pdb_1PGA_A_protein_g_b1,1PGA:A,d7f0ec7a73530fad,4cd7b3c1ee8dbc5f,0.89223,0.36869,1.0,0.0,0.81637,0.923132,0.18363,0.064626,True,True,False,True,True,False
coord_006_pdb_1PGA_A_protein_g_b1,1PGA:A,716dac20bd4eedb3,e0f1040707e2eb88,0.810327,0.386516,0.613333,0.0,0.975516,0.754306,0.024484,0.036726,True,True,False,True,True,False
coord_006_pdb_1PGA_A_protein_g_b1,1PGA:A,7c389e7788d0b867,f9c4a165cba72b36,0.771613,0.288183,1.0,0.0,0.69395,0.804128,0.073452,0.195872,True,True,False,True,True,False
coord_006_pdb_1PGA_A_protein_g_b1,1PGA:A,3919c4e3c7c3f546,f9c4a165cba72b36,0.884723,0.288183,1.0,0.0,0.935374,0.804128,0.064626,0.195872,True,True,False,True,True,False
coord_006_pdb_1PGA_A_protein_g_b1,1PGA:A,962f90f0165b19fa,f9c4a165cba72b36,0.670755,0.288183,0.593333,0.0,0.869893,0.804128,0.0,0.195872,True,True,False,True,True,False
coord_006_pdb_1PGA_A_protein_g_b1,1PGA:A,455316fadbc0f299,f9c4a165cba72b36,0.753199,0.288183,1.0,0.0,0.568826,0.804128,0.182918,0.195872,True,True,False,True,True,False
