row_id,source_accession,real_event_id,decoy_event_id,real_coupling_selectivity_score,decoy_coupling_selectivity_score,real_direct_support_score,decoy_direct_support_score,real_future_preservation_score,decoy_future_preservation_score,real_blocked_future_pressure,decoy_blocked_future_pressure,real_beats_decoy_by_coupling_score,real_native_positive_after_scoring,decoy_native_positive_after_scoring,coordinate_truth_used_to_build_constraints,native_truth_used_before_coupling_selection,raw_sequence_exposed
coord_006_pdb_1PGA_A_protein_g_b1,1PGA:A,cf9d1baf7f2d6848,f9c4a165cba72b36,0.674394,0.288183,0.613333,0.0,0.742064,0.804128,0.048968,0.195872,True,True,False,True,True,False
coord_006_pdb_1PGA_A_protein_g_b1,1PGA:A,66372d5c97e3dfb2,e0f1040707e2eb88,0.791455,0.386516,1.0,0.0,0.600569,0.754306,0.179075,0.036726,True,True,False,True,True,False
coord_006_pdb_1PGA_A_protein_g_b1,1PGA:A,828302503f5a1809,f9c4a165cba72b36,0.686929,0.288183,1.0,0.0,0.408114,0.804128,0.175658,0.195872,True,True,False,True,True,False
coord_006_pdb_1PGA_A_protein_g_b1,1PGA:A,20bd39974dd18d36,f9c4a165cba72b36,0.661238,0.288183,0.306667,0.0,0.987758,0.804128,0.012242,0.195872,True,True,False,True,True,False
coord_006_pdb_1PGA_A_protein_g_b1,1PGA:A,b784be68c634d390,4cd7b3c1ee8dbc5f,0.545346,0.36869,0.306667,0.0,0.754306,0.923132,0.036726,0.064626,True,True,False,True,True,False
coord_006_pdb_1PGA_A_protein_g_b1,1PGA:A,54bbf7430c23478f,f9c4a165cba72b36,0.609668,0.288183,0.306667,0.0,0.975516,0.804128,0.024484,0.195872,True,True,False,True,True,False
coord_006_pdb_1PGA_A_protein_g_b1,1PGA:A,8a7fdd8ffebe4e45,f9c4a165cba72b36,0.512379,0.288183,0.306667,0.0,0.869893,0.804128,0.0,0.195872,True,True,False,True,True,False
coord_006_pdb_1PGA_A_protein_g_b1,1PGA:A,f9d7761eae04c6a8,4cd7b3c1ee8dbc5f,0.631258,0.36869,0.286667,0.0,0.937936,0.923132,0.0,0.064626,True,True,False,True,True,False
coord_006_pdb_1PGA_A_protein_g_b1,1PGA:A,edb2e3f9d6c2c81e,f9c4a165cba72b36,0.451193,0.288183,0.0,0.0,0.935374,0.804128,0.012242,0.195872,True,False,False,True,True,False
coord_006_pdb_1PGA_A_protein_g_b1,1PGA:A,60db7df8af64dae1,4cd7b3c1ee8dbc5f,0.397963,0.36869,0.0,0.0,0.950178,0.923132,0.012242,0.064626,True,False,False,True,True,False
coord_006_pdb_1PGA_A_protein_g_b1,1PGA:A,2d2cb4074f27b92b,f9c4a165cba72b36,0.508366,0.288183,0.306667,0.0,0.742064,0.804128,0.048968,0.195872,True,True,False,True,True,False
coord_006_pdb_1PGA_A_protein_g_b1,1PGA:A,377fa584297b72f8,4cd7b3c1ee8dbc5f,0.334651,0.36869,0.0,0.0,0.701922,0.923132,0.036726,0.064626,False,False,False,True,True,False
coord_006_pdb_1PGA_A_protein_g_b1,1PGA:A,6dad1517c73bf92d,4cd7b3c1ee8dbc5f,0.376762,0.36869,0.286667,0.0,0.730676,0.923132,0.232598,0.064626,True,True,False,True,True,False
coord_006_pdb_1PGA_A_protein_g_b1,1PGA:A,bd9824738068bd4b,e0f1040707e2eb88,0.427967,0.386516,0.0,0.0,0.922278,0.754306,0.013096,0.036726,True,False,False,True,True,False
coord_006_pdb_1PGA_A_protein_g_b1,1PGA:A,2237295a0bc08991,f9c4a165cba72b36,0.384346,0.288183,0.306667,0.0,0.641566,0.804128,0.125836,0.195872,True,True,False,True,True,False
coord_006_pdb_1PGA_A_protein_g_b1,1PGA:A,ac0f2c170995dbfc,4cd7b3c1ee8dbc5f,0.370772,0.36869,0.0,0.0,0.96242,0.923132,0.012242,0.064626,True,False,False,True,True,False
coord_006_pdb_1PGA_A_protein_g_b1,1PGA:A,8c53818185f5a6cc,e0f1040707e2eb88,0.504986,0.386516,0.0,0.0,0.987758,0.754306,0.012242,0.036726,True,False,False,True,True,False
coord_006_pdb_1PGA_A_protein_g_b1,1PGA:A,8d7511507c1c39be,4cd7b3c1ee8dbc5f,0.467388,0.36869,0.0,0.0,0.975516,0.923132,0.012242,0.064626,True,False,False,True,True,False
coord_006_pdb_1PGA_A_protein_g_b1,1PGA:A,eacd85570a92b8de,4cd7b3c1ee8dbc5f,0.368051,0.36869,0.0,0.0,0.975516,0.923132,0.012242,0.064626,False,False,False,True,True,False
coord_006_pdb_1PGA_A_protein_g_b1,1PGA:A,e1c1890e625a6ff9,4cd7b3c1ee8dbc5f,0.437042,0.36869,0.0,0.0,0.935374,0.923132,0.052384,0.064626,True,False,False,True,True,False
coord_006_pdb_1PGA_A_protein_g_b1,1PGA:A,dd2f6ea12137dfde,f9c4a165cba72b36,0.416872,0.288183,0.306667,0.0,0.69395,0.804128,0.085694,0.195872,True,True,False,True,True,False
coord_006_pdb_1PGA_A_protein_g_b1,1PGA:A,e10ab0e3b8815e64,4cd7b3c1ee8dbc5f,0.328022,0.36869,0.0,0.0,0.81637,0.923132,0.18363,0.064626,False,False,False,True,True,False
coord_006_pdb_1PGA_A_protein_g_b1,1PGA:A,84e26c4db1c3a597,4cd7b3c1ee8dbc5f,0.235822,0.36869,0.0,0.0,0.681708,0.923132,0.134662,0.064626,False,False,False,True,True,False
coord_006_pdb_1PGA_A_protein_g_b1,1PGA:A,bc3128744860478f,e0f1040707e2eb88,0.330259,0.386516,0.0,0.0,0.75089,0.754306,0.196726,0.036726,False,False,False,True,True,False
coord_006_pdb_1PGA_A_protein_g_b1,1PGA:A,0b839e3bbab7942b,f9c4a165cba72b36,0.292694,0.288183,0.0,0.0,0.804128,0.804128,0.195872,0.195872,True,False,False,True,True,False
coord_006_pdb_1PGA_A_protein_g_b1,1PGA:A,7dae18d892b822e4,4cd7b3c1ee8dbc5f,0.314771,0.36869,0.0,0.0,0.754306,0.923132,0.085694,0.064626,False,False,False,True,True,False
coord_006_pdb_1PGA_A_protein_g_b1,1PGA:A,f69344f9452f3703,4cd7b3c1ee8dbc5f,0.395753,0.36869,0.0,0.0,0.923132,0.923132,0.064626,0.064626,True,False,False,True,True,False
coord_006_pdb_1PGA_A_protein_g_b1,1PGA:A,c9dd101cd0042642,4cd7b3c1ee8dbc5f,0.280937,0.36869,0.0,0.0,0.715018,0.923132,0.18363,0.064626,False,False,False,True,True,False
coord_006_pdb_1PGA_A_protein_g_b1,1PGA:A,1b8ffb620e9036b2,f9c4a165cba72b36,0.301487,0.288183,0.306667,0.0,0.522562,0.804128,0.257082,0.195872,True,True,False,True,True,False
coord_006_pdb_1PGA_A_protein_g_b1,1PGA:A,80835723d2e722b7,f9c4a165cba72b36,0.299525,0.288183,0.0,0.0,0.869893,0.804128,0.052384,0.195872,True,False,False,True,True,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,1566fc1d4fcef971,1588c19455f42d65,0.706384,0.223195,1.0,0.0,0.22005,0.282921,0.178135,0.051745,True,True,False,True,True,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,30552d36333e597e,4f259bc5f5053956,0.684766,0.188527,1.0,0.0,0.22005,0.282921,0.199093,0.146484,True,True,False,True,True,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,c206363ae742f08b,2c8bb6131cbe9575,0.298289,0.218242,0.0,0.0,0.2934,0.2934,0.07335,0.08318,True,False,False,True,True,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,740d5b5b7db76d6b,2c8bb6131cbe9575,0.274437,0.218242,0.0,0.0,0.22005,0.2934,0.062871,0.08318,True,False,False,True,True,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,0ac459b51d3d8932,a65890c2f356ed83,0.262094,0.23725,0.0,0.0,0.2934,0.2934,0.0,0.0,True,False,False,True,True,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,4467c3a34586e347,6f6ef95f814c49db,0.263344,0.177847,0.0,0.0,0.2934,0.22005,0.0,0.125743,True,False,False,True,True,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,92c1ebb8df3a19bb,2c8bb6131cbe9575,0.281737,0.218242,0.0,0.0,0.2934,0.2934,0.07335,0.08318,True,False,False,True,True,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,df2de62d1ab57929,4f259bc5f5053956,0.308306,0.188527,0.323333,0.0,0.22005,0.282921,0.146484,0.146484,True,True,False,True,True,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,ba2b8a116a713e25,daa5ca9f8cde82eb,0.269592,0.252091,0.0,0.0,0.2934,0.2934,0.093875,0.041158,True,False,True,True,True,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,e491f16bbcc15e9b,daa5ca9f8cde82eb,0.27044,0.252091,0.0,0.0,0.2934,0.2934,0.093875,0.041158,True,False,True,True,True,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,336759ab9ec2834f,2c8bb6131cbe9575,0.258406,0.218242,0.0,0.0,0.22005,0.2934,0.062871,0.08318,True,False,False,True,True,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,86ad9aff672cef1d,fd75ba26ec54d37e,0.225767,0.218989,0.0,0.0,0.2934,0.2934,0.062871,0.08318,True,True,False,True,True,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,c06efc5711e49626,b4c113751df642b4,0.257728,0.211593,0.0,0.0,0.2934,0.2934,0.062871,0.07335,True,False,False,True,True,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,d6196abc7cda5cb7,b4c113751df642b4,0.197685,0.211593,0.0,0.0,0.22005,0.2934,0.07335,0.07335,False,False,False,True,True,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,1d3de8ad72425637,b4c113751df642b4,0.229645,0.211593,0.0,0.0,0.22005,0.2934,0.07335,0.07335,True,False,False,True,True,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,cea8679bef8542b8,6f6ef95f814c49db,0.196325,0.177847,0.0,0.0,0.2934,0.22005,0.1467,0.125743,True,True,False,True,True,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,86e96b9f63f32101,4f259bc5f5053956,0.220296,0.188527,0.0,0.0,0.2934,0.282921,0.114616,0.146484,True,False,False,True,True,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,0d3d5d106bf28a92,d608c937e4892fcc,0.210632,0.203673,0.0,0.0,0.22005,0.22005,0.104029,0.145512,True,False,False,True,True,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,4b909d2f82eb53e7,11528d5c79c7cdc0,0.200124,0.185499,0.0,0.0,0.2934,0.2934,0.114508,0.07335,True,False,False,True,True,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,514f13dbe511303b,daa5ca9f8cde82eb,0.241117,0.252091,0.0,0.0,0.2934,0.2934,0.08264,0.041158,False,True,True,True,True,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,7e853aae0bdc4d1c,091ab8fe3ca0cb82,0.238645,0.200005,0.0,0.0,0.282921,0.2934,0.051745,0.073134,True,False,False,True,True,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,d7cc730bb0f813c9,38497d460f2b1917,0.18335,0.160378,0.0,0.0,0.2934,0.2934,0.051745,0.073134,True,False,False,True,True,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,6bc3a10c447d8d84,25bc0543aae4e119,0.184161,0.148736,0.0,0.0,0.2934,0.2934,0.051745,0.143675,True,False,False,True,True,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,b1d23567c80dfef3,daa5ca9f8cde82eb,0.258401,0.252091,0.0,0.0,0.2934,0.2934,0.08264,0.041158,True,True,True,True,True,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,28e4495ba90f0665,a65890c2f356ed83,0.236003,0.23725,0.0,0.0,0.2934,0.2934,0.0,0.0,False,False,False,True,True,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,a8ae12aac345b7cd,6f6ef95f814c49db,0.174604,0.177847,0.0,0.0,0.22005,0.22005,0.136221,0.125743,False,True,False,True,True,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,bbae382a76669b06,20eaf8e279551233,0.177543,0.175532,0.0,0.0,0.2934,0.2934,0.0,0.0,True,True,True,True,True,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,5b557a4ffbb0964b,53fb4fd3a06a94d2,0.188449,0.139817,0.0,0.0,0.2934,0.2934,0.0,0.136221,True,False,True,True,True,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,9edf49abb2ad3d8e,4f259bc5f5053956,0.168985,0.188527,0.0,0.0,0.209571,0.282921,0.135573,0.146484,False,False,False,True,True,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,a3c01f200aafd03e,58dc5605d8f5d129,0.247216,0.176691,0.0,0.0,0.2934,0.22005,0.0,0.146052,True,False,False,True,True,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,d9b107178ba8e66e,bdaad921b6f93d46,0.170109,0.188971,0.0,0.0,0.2934,0.2934,0.07335,0.010479,False,False,False,True,True,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,1670d58aa9d7c773,6f6ef95f814c49db,0.229755,0.177847,0.0,0.0,0.2934,0.22005,0.0,0.125743,True,False,False,True,True,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,97354798a44559e7,dcc1ac7f2931c3cd,0.176993,0.183305,0.0,0.0,0.2934,0.2934,0.07335,0.093659,False,False,False,True,True,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,cafe7dcfa3866340,01a370c207d607c5,0.237809,0.196626,0.0,0.0,0.2934,0.22005,0.041914,0.115264,True,False,False,True,True,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,5ef4f6c4920182ca,8ea48af524c426a2,0.201735,0.174195,0.0,0.0,0.2934,0.2934,0.010479,0.062871,True,False,False,True,True,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,c2b47ecbc7af97b9,01a370c207d607c5,0.205774,0.196626,0.0,0.0,0.2934,0.22005,0.041914,0.115264,True,True,False,True,True,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,5fe49c68cc1c44ac,fd75ba26ec54d37e,0.222033,0.218989,0.0,0.0,0.2934,0.2934,0.062871,0.08318,True,False,False,True,True,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,03bdae9008b01448,01a370c207d607c5,0.212532,0.196626,0.0,0.0,0.22005,0.22005,0.115264,0.115264,True,False,False,True,True,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,ea64dd8fac00e531,e64d15313c2c7127,0.183563,0.15879,0.0,0.0,0.2934,0.22005,0.083828,0.07335,True,True,True,True,True,False
coord_007_pdb_4AKE_A_adenylate_kinase,4AKE:A,f085773cf73b578c,8c68d84e835f7ff8,0.21796,0.218917,0.0,0.0,0.2934,0.2934,0.052393,0.052393,False,False,False,True,True,False
coord_008_pdb_1CLL_A_calmodulin,1CLL:A,dbb972f886764908,ef2846c7ade8f756,0.822281,0.278045,1.0,0.0,0.459602,0.458474,0.054992,0.056119,True,True,False,True,True,False
coord_008_pdb_1CLL_A_calmodulin,1CLL:A,99ebf4b819b78302,55bc46ffe30fba31,0.766397,0.258333,1.0,0.0,0.527997,0.527997,0.135663,0.0119,True,True,False,True,True,False
coord_008_pdb_1CLL_A_calmodulin,1CLL:A,fd69da7f4869ddab,2543a3d10364583e,0.768336,0.229755,1.0,0.0,0.427283,0.506451,0.099211,0.090693,True,True,False,True,True,False
coord_008_pdb_1CLL_A_calmodulin,1CLL:A,a12bac65e3dd9930,ef2cb825554c4a75,0.768933,0.240423,1.0,0.0,0.527997,0.527997,0.077665,0.047601,True,True,False,True,True,False
coord_008_pdb_1CLL_A_calmodulin,1CLL:A,2a6d224dccc12970,6e76b262d82625c1,0.737659,0.227404,1.0,0.0,0.517224,0.527997,0.123763,0.053864,True,True,False,True,True,False
coord_008_pdb_1CLL_A_calmodulin,1CLL:A,64bce363dacb506d,f5ffc5a230bb315c,0.793254,0.194805,1.0,0.0,0.527997,0.451459,0.086183,0.124139,True,True,False,True,True,False
coord_008_pdb_1CLL_A_calmodulin,1CLL:A,c609d4e5b55f953c,55bc46ffe30fba31,0.719611,0.258333,1.0,0.0,0.441814,0.527997,0.15533,0.0119,True,True,False,True,True,False
coord_008_pdb_1CLL_A_calmodulin,1CLL:A,6faf4f13f44b254c,ef2cb825554c4a75,0.739272,0.240423,1.0,0.0,0.441814,0.527997,0.098083,0.047601,True,True,False,True,True,False
coord_008_pdb_1CLL_A_calmodulin,1CLL:A,90d52e710d4db2a8,ee427928bb386511,0.853008,0.274684,1.0,0.0,0.495678,0.438056,0.134536,0.146812,True,True,False,True,True,False
coord_008_pdb_1CLL_A_calmodulin,1CLL:A,fd445f76172e6eff,55bc46ffe30fba31,0.751842,0.258333,1.0,0.0,0.527997,0.527997,0.124515,0.0119,True,True,False,True,True,False
coord_008_pdb_1CLL_A_calmodulin,1CLL:A,fed7290dc939ad69,dcf21801b3a74be6,0.669757,0.21736,0.86,0.0,0.460353,0.517224,0.045346,0.044219,True,True,False,True,True,False
coord_008_pdb_1CLL_A_calmodulin,1CLL:A,569c0a3e01ca718b,7eda3b273d61edf7,0.82611,0.193924,1.0,0.0,0.517224,0.426156,0.1884,0.304397,True,True,False,True,True,False
coord_008_pdb_1CLL_A_calmodulin,1CLL:A,17b7dc5b4686375c,f230308d6c0ec42c,0.565591,0.209409,0.633333,0.0,0.527997,0.493424,0.023801,0.034573,True,True,False,True,True,False
coord_008_pdb_1CLL_A_calmodulin,1CLL:A,26e0df2c0c226e82,ef2cb825554c4a75,0.632906,0.240423,0.86,0.0,0.406489,0.527997,0.087311,0.047601,True,True,False,True,True,False
coord_008_pdb_1CLL_A_calmodulin,1CLL:A,c90d8b5a9ec73ab0,dc99cb17d6fd86e0,0.651778,0.213463,0.86,0.0,0.481899,0.474133,0.099211,0.064637,True,True,False,True,True,False
coord_008_pdb_1CLL_A_calmodulin,1CLL:A,c49e2596adccc825,ef2846c7ade8f756,0.615866,0.278045,0.573333,0.0,0.495678,0.458474,0.11299,0.056119,True,True,False,True,True,False
coord_008_pdb_1CLL_A_calmodulin,1CLL:A,b1b2bd3ab91ef31a,5198cd5dfd282f8b,0.421803,0.208471,0.316667,0.0,0.527997,0.494551,0.035701,0.126394,True,True,False,True,True,False
coord_008_pdb_1CLL_A_calmodulin,1CLL:A,33f7f034b85ee9e7,c818050eef53c521,0.587877,0.201463,0.593333,0.0,0.495678,0.44958,0.140048,0.223725,True,True,False,True,True,False
coord_008_pdb_1CLL_A_calmodulin,1CLL:A,ea7800c90271ecad,b703f09fd56af1e0,0.511605,0.163187,0.573333,0.0,0.506451,0.458098,0.096956,0.167606,True,True,False,True,True,False
coord_008_pdb_1CLL_A_calmodulin,1CLL:A,d8a8a77dae6107eb,cdc48429a7960f11,0.280424,0.235151,0.0,0.0,0.527997,0.494551,0.0119,0.090693,True,False,False,True,True,False
coord_008_pdb_1CLL_A_calmodulin,1CLL:A,8562c0c2f8891e98,dcf21801b3a74be6,0.510014,0.21736,0.573333,0.0,0.459602,0.517224,0.064637,0.044219,True,True,False,True,True,False
coord_008_pdb_1CLL_A_calmodulin,1CLL:A,80c130bc215b6da4,3387a7d126d81e04,0.378875,0.202706,0.316667,0.0,0.505324,0.494551,0.034573,0.102593,True,True,False,True,True,False
coord_008_pdb_1CLL_A_calmodulin,1CLL:A,9b9ef9b045fae8a5,cdc48429a7960f11,0.396041,0.235151,0.286667,0.0,0.474133,0.494551,0.022673,0.090693,True,True,False,True,True,False
coord_008_pdb_1CLL_A_calmodulin,1CLL:A,cc6f8393a962b478,dc99cb17d6fd86e0,0.493802,0.213463,0.573333,0.0,0.459602,0.474133,0.086183,0.064637,True,True,False,True,True,False
coord_008_pdb_1CLL_A_calmodulin,1CLL:A,61c3234ac2a9f58c,dcf21801b3a74be6,0.384521,0.21736,0.286667,0.0,0.516097,0.517224,0.065765,0.044219,True,True,False,True,True,False
coord_008_pdb_1CLL_A_calmodulin,1CLL:A,c912a10bcc8b8daf,cdc48429a7960f11,0.25771,0.235151,0.0,0.0,0.504196,0.494551,0.081047,0.090693,True,False,False,True,True,False
coord_008_pdb_1CLL_A_calmodulin,1CLL:A,95b3e05400a5bcfa,cdc48429a7960f11,0.244176,0.235151,0.0,0.0,0.494551,0.494551,0.090693,0.090693,True,False,False,True,True,False
coord_008_pdb_1CLL_A_calmodulin,1CLL:A,516671293f633a7e,cdc48429a7960f11,0.27016,0.235151,0.0,0.0,0.527997,0.494551,0.0119,0.090693,True,False,False,True,True,False
coord_008_pdb_1CLL_A_calmodulin,1CLL:A,ff003ad86b9dc0b3,f944d3561ed695a0,0.226603,0.198303,0.0,0.0,0.527997,0.427283,0.045346,0.053864,True,False,False,True,True,False
coord_008_pdb_1CLL_A_calmodulin,1CLL:A,8151297aed21fffb,ef2cb825554c4a75,0.333563,0.240423,0.286667,0.0,0.409495,0.527997,0.144557,0.047601,True,True,False,True,True,False
coord_008_pdb_1CLL_A_calmodulin,1CLL:A,eb1ea9e8fefe4dc1,dc29fba9f491f19c,0.332025,0.204345,0.286667,0.0,0.527997,0.505324,0.177627,0.108856,True,True,False,True,True,False
coord_008_pdb_1CLL_A_calmodulin,1CLL:A,7235e4062fbe8d73,6ed059b781442cde,0.572029,0.297732,0.593333,0.0,0.438807,0.462232,0.221471,0.134536,True,True,False,True,True,False
coord_008_pdb_1CLL_A_calmodulin,1CLL:A,8ca43449faf566f9,2620a3d809b8bdd2,0.23254,0.200039,0.0,0.0,0.516097,0.460353,0.035701,0.033446,True,False,False,True,True,False
coord_008_pdb_1CLL_A_calmodulin,1CLL:A,4ef11d30ff5a1c4b,f944d3561ed695a0,0.250576,0.198303,0.0,0.0,0.527997,0.427283,0.0119,0.053864,True,False,False,True,True,False
coord_008_pdb_1CLL_A_calmodulin,1CLL:A,5f614882d891d0ee,ef2cb825554c4a75,0.335399,0.240423,0.286667,0.0,0.462232,0.527997,0.166479,0.047601,True,True,False,True,True,False
coord_008_pdb_1CLL_A_calmodulin,1CLL:A,6a71150d4c6c21b8,42505f00750b9713,0.247118,0.197765,0.0,0.0,0.470375,0.527997,0.032319,0.112614,True,False,False,True,True,False
coord_008_pdb_1CLL_A_calmodulin,1CLL:A,b55da45ffd7bbbe8,ee427928bb386511,0.297758,0.274684,0.0,0.0,0.495678,0.438056,0.10109,0.146812,True,False,False,True,True,False
coord_008_pdb_1CLL_A_calmodulin,1CLL:A,4881e3bfe0efae58,bf07b2db18e74f56,0.18874,0.190146,0.0,0.0,0.46336,0.46336,0.064637,0.088438,False,False,False,True,True,False
coord_008_pdb_1CLL_A_calmodulin,1CLL:A,32c1e912089c7366,dc29fba9f491f19c,0.22688,0.204345,0.0,0.0,0.504196,0.505324,0.053864,0.108856,True,False,False,True,True,False
coord_008_pdb_1CLL_A_calmodulin,1CLL:A,cf9ff54dc16cee40,bf07b2db18e74f56,0.219265,0.190146,0.0,0.0,0.527997,0.46336,0.065765,0.088438,True,False,False,True,True,False
