protein_id,control_kind,same_composition,real_sequence_score,control_sequence_score,score_delta,signature_delta_mean,order_feature_delta_mean,contact_prior_edge_delta_mean,separation_score,real_fold_class,control_fold_class,fold_class_changed,control_sequence_written
pdb_1MBN_A_myoglobin,composition_shuffle,True,0.519058,0.508234,0.010824,0.018883,0.026815,0.197138,0.290577,multidomain_boundary,multidomain_boundary,False,False
pdb_1MBN_A_myoglobin,reversed_sequence,True,0.519058,0.518679,0.000379,0.006998,0.006329,0.140111,0.175932,multidomain_boundary,multidomain_boundary,False,False
pdb_1MBN_A_myoglobin,local_window_shuffle,True,0.519058,0.520586,0.001528,0.008408,0.019776,0.095029,0.145793,multidomain_boundary,multidomain_boundary,False,False
pdb_1MBN_A_myoglobin,hydrophobic_cluster_destroyed,True,0.519058,0.528559,0.009501,0.022525,0.190272,0.200997,0.533436,multidomain_boundary,alpha_beta_mixed,True,False
pdb_1MBN_A_myoglobin,charge_pattern_scrambled,True,0.519058,0.51575,0.003308,0.009148,0.034875,0.126492,0.206204,multidomain_boundary,multidomain_boundary,False,False
pdb_2LZM_A_t4_lysozyme,composition_shuffle,True,0.555861,0.526657,0.029204,0.020125,0.05288,0.203145,0.354591,alpha_beta_mixed,multidomain_boundary,True,False
pdb_2LZM_A_t4_lysozyme,reversed_sequence,True,0.555861,0.547448,0.008413,0.00976,0.009217,0.16254,0.216019,alpha_beta_mixed,multidomain_boundary,True,False
pdb_2LZM_A_t4_lysozyme,local_window_shuffle,True,0.555861,0.539568,0.016293,0.009408,0.020916,0.121214,0.193073,alpha_beta_mixed,multidomain_boundary,True,False
pdb_2LZM_A_t4_lysozyme,hydrophobic_cluster_destroyed,True,0.555861,0.549658,0.006203,0.01646,0.19332,0.191305,0.518863,alpha_beta_mixed,multidomain_boundary,True,False
pdb_2LZM_A_t4_lysozyme,charge_pattern_scrambled,True,0.555861,0.547373,0.008488,0.010671,0.015164,0.092192,0.1445,alpha_beta_mixed,multidomain_boundary,True,False
pdb_1TEN_A_tenascin_fn3,composition_shuffle,True,0.462358,0.442346,0.020012,0.018607,0.105579,0.069421,0.266891,alpha_beta_mixed,alpha_beta_mixed,False,False
pdb_1TEN_A_tenascin_fn3,reversed_sequence,True,0.462358,0.456233,0.006125,0.010382,0.013588,0.026531,0.064125,alpha_beta_mixed,multidomain_boundary,True,False
pdb_1TEN_A_tenascin_fn3,local_window_shuffle,True,0.462358,0.461684,0.000674,0.006725,0.058329,0.030609,0.125495,alpha_beta_mixed,alpha_beta_mixed,False,False
pdb_1TEN_A_tenascin_fn3,hydrophobic_cluster_destroyed,True,0.462358,0.436915,0.025443,0.028405,0.111077,0.10799,0.331997,alpha_beta_mixed,alpha_beta_mixed,False,False
pdb_1TEN_A_tenascin_fn3,charge_pattern_scrambled,True,0.462358,0.466197,0.003839,0.010508,0.02591,0.021834,0.074399,alpha_beta_mixed,multidomain_boundary,True,False
pdb_1CSP_A_cold_shock_protein,composition_shuffle,True,0.474444,0.412003,0.062441,0.056115,0.121156,0.115996,0.413599,alpha_beta_mixed,alpha_beta_mixed,False,False
pdb_1CSP_A_cold_shock_protein,reversed_sequence,True,0.474444,0.456041,0.018403,0.013445,0.008622,0.044931,0.092659,alpha_beta_mixed,alpha_beta_mixed,False,False
pdb_1CSP_A_cold_shock_protein,local_window_shuffle,True,0.474444,0.479467,0.005023,0.009237,0.024148,0.04377,0.097301,alpha_beta_mixed,alpha_beta_mixed,False,False
pdb_1CSP_A_cold_shock_protein,hydrophobic_cluster_destroyed,True,0.474444,0.428154,0.04629,0.028469,0.191611,0.116043,0.478927,alpha_beta_mixed,alpha_beta_mixed,False,False
pdb_1CSP_A_cold_shock_protein,charge_pattern_scrambled,True,0.474444,0.469107,0.005337,0.009181,0.048873,0.031592,0.119419,alpha_beta_mixed,alpha_beta_mixed,False,False
pdb_1TIM_A_triosephosphate_isomerase,composition_shuffle,True,0.504422,0.495116,0.009306,0.013521,0.083116,0.236236,0.411636,multidomain_boundary,multidomain_boundary,False,False
pdb_1TIM_A_triosephosphate_isomerase,reversed_sequence,True,0.504422,0.498331,0.006091,0.010191,0.010332,0.24038,0.305153,multidomain_boundary,alpha_beta_mixed,True,False
pdb_1TIM_A_triosephosphate_isomerase,local_window_shuffle,True,0.504422,0.508244,0.003822,0.008363,0.040826,0.163993,0.257884,multidomain_boundary,multidomain_boundary,False,False
pdb_1TIM_A_triosephosphate_isomerase,hydrophobic_cluster_destroyed,True,0.504422,0.519077,0.014655,0.023121,0.240697,0.240022,0.657032,multidomain_boundary,multidomain_boundary,False,False
pdb_1TIM_A_triosephosphate_isomerase,charge_pattern_scrambled,True,0.504422,0.506364,0.001942,0.009091,0.04863,0.217254,0.329116,multidomain_boundary,alpha_beta_mixed,True,False
pdb_1PGA_A_protein_g_b1,composition_shuffle,True,0.548781,0.530295,0.018486,0.016851,0.045982,0.03316,0.135932,multidomain_boundary,alpha_beta_mixed,True,False
pdb_1PGA_A_protein_g_b1,reversed_sequence,True,0.548781,0.563405,0.014624,0.020807,0.017801,0.063951,0.129584,multidomain_boundary,alpha_beta_mixed,True,False
pdb_1PGA_A_protein_g_b1,local_window_shuffle,True,0.548781,0.515785,0.032996,0.028985,0.097458,0.048986,0.252383,multidomain_boundary,multidomain_boundary,False,False
pdb_1PGA_A_protein_g_b1,hydrophobic_cluster_destroyed,True,0.548781,0.521071,0.02771,0.020209,0.145681,0.052186,0.314118,multidomain_boundary,multidomain_boundary,False,False
pdb_1PGA_A_protein_g_b1,charge_pattern_scrambled,True,0.548781,0.552085,0.003304,0.009475,0.010859,0.039511,0.071593,multidomain_boundary,multidomain_boundary,False,False
pdb_4AKE_A_adenylate_kinase,composition_shuffle,True,0.473167,0.465768,0.007399,0.011004,0.030492,0.197355,0.286824,alpha_beta_mixed,multidomain_boundary,True,False
pdb_4AKE_A_adenylate_kinase,reversed_sequence,True,0.473167,0.469206,0.003961,0.004242,0.004799,0.232759,0.281774,alpha_beta_mixed,alpha_beta_mixed,False,False
pdb_4AKE_A_adenylate_kinase,local_window_shuffle,True,0.473167,0.46272,0.010447,0.011181,0.026255,0.159121,0.239892,alpha_beta_mixed,multidomain_boundary,True,False
pdb_4AKE_A_adenylate_kinase,hydrophobic_cluster_destroyed,True,0.473167,0.471577,0.00159,0.017441,0.178289,0.236999,0.545739,alpha_beta_mixed,multidomain_boundary,True,False
pdb_4AKE_A_adenylate_kinase,charge_pattern_scrambled,True,0.473167,0.472825,0.000342,0.006179,0.01353,0.214304,0.271044,alpha_beta_mixed,alpha_beta_mixed,False,False
pdb_1CLL_A_calmodulin,composition_shuffle,True,0.505754,0.475616,0.030138,0.026128,0.046598,0.190805,0.336727,multidomain_boundary,alpha_beta_mixed,True,False
pdb_1CLL_A_calmodulin,reversed_sequence,True,0.505754,0.49089,0.014864,0.014798,0.009597,0.209859,0.281216,multidomain_boundary,alpha_beta_mixed,True,False
pdb_1CLL_A_calmodulin,local_window_shuffle,True,0.505754,0.506459,0.000705,0.007452,0.02617,0.094918,0.153396,multidomain_boundary,alpha_beta_mixed,True,False
pdb_1CLL_A_calmodulin,hydrophobic_cluster_destroyed,True,0.505754,0.475089,0.030665,0.028235,0.142547,0.196108,0.484059,multidomain_boundary,alpha_beta_mixed,True,False
pdb_1CLL_A_calmodulin,charge_pattern_scrambled,True,0.505754,0.48174,0.024014,0.018131,0.033843,0.168724,0.280717,multidomain_boundary,multidomain_boundary,False,False
disprot_DP00070_alpha_synuclein,composition_shuffle,True,0.443648,0.439392,0.004256,0.015485,0.086753,0.115915,0.274964,alpha_beta_mixed,alpha_beta_mixed,False,False
disprot_DP00070_alpha_synuclein,reversed_sequence,True,0.443648,0.434594,0.009054,0.007522,0.007364,0.103752,0.144688,alpha_beta_mixed,alpha_beta_mixed,False,False
disprot_DP00070_alpha_synuclein,local_window_shuffle,True,0.443648,0.437,0.006648,0.01427,0.093978,0.078843,0.244288,alpha_beta_mixed,multidomain_boundary,True,False
disprot_DP00070_alpha_synuclein,hydrophobic_cluster_destroyed,True,0.443648,0.438655,0.004993,0.026107,0.223482,0.15866,0.531081,alpha_beta_mixed,alpha_beta_mixed,False,False
disprot_DP00070_alpha_synuclein,charge_pattern_scrambled,True,0.443648,0.438704,0.004944,0.012335,0.076652,0.113869,0.25629,alpha_beta_mixed,multidomain_boundary,True,False
disprot_DP03552_fetal_tau,composition_shuffle,True,0.34521,0.322091,0.023119,0.02332,0.043242,0.185513,0.31665,alpha_beta_mixed,alpha_beta_mixed,False,False
disprot_DP03552_fetal_tau,reversed_sequence,True,0.34521,0.355112,0.009902,0.01665,0.017138,0.205218,0.28324,alpha_beta_mixed,alpha_beta_mixed,False,False
disprot_DP03552_fetal_tau,local_window_shuffle,True,0.34521,0.353389,0.008179,0.007988,0.040136,0.161088,0.257618,alpha_beta_mixed,multidomain_boundary,True,False
disprot_DP03552_fetal_tau,hydrophobic_cluster_destroyed,True,0.34521,0.349289,0.004079,0.03349,0.107046,0.207713,0.423283,alpha_beta_mixed,alpha_beta_mixed,False,False
disprot_DP03552_fetal_tau,charge_pattern_scrambled,True,0.34521,0.337753,0.007457,0.018046,0.036046,0.199116,0.302242,alpha_beta_mixed,alpha_beta_mixed,False,False
